episodes,steps,total reward
278,10000,13.0
428,20000,7.0
629,30000,13.0
811,40000,20.0
984,50000,16.0
1146,60000,18.0
1343,70000,45.0
1582,80000,53.0
1807,90000,61.0
2074,100000,91.0
