episodes,total reward,steps
137,3.0,10000
276,4.0,20000
403,16.0,30000
628,73.0,40000
866,83.0,50000
1090,63.0,60000
1355,137.0,70000
1654,173.0,80000
1972,181.0,90000
2235,144.0,100000
