total reward,episodes,steps
41.0,146,10000
55.0,329,20000
62.0,540,30000
56.0,747,40000
60.0,949,50000
70.0,1178,60000
55.0,1378,70000
55.0,1574,80000
54.0,1772,90000
49.0,1939,100000
