episodes,steps,total reward
214,10000,52.0
372,20000,44.0
535,30000,43.0
669,40000,39.0
839,50000,45.0
974,60000,40.0
1126,70000,49.0
1295,80000,67.0
1460,90000,57.0
1622,100000,61.0
