total reward,steps,episodes
3.0,10000,236
4.0,20000,407
3.0,30000,576
8.0,40000,727
9.0,50000,911
5.0,60000,1074
14.0,70000,1241
10.0,80000,1402
13.0,90000,1560
11.0,100000,1750
