#{"t_start": 1717537608.992674, "env_id": "Mordor-single-v0"}
r,l,t
0.0,6,0.002593
0.0,34,0.008022
0.0,9,0.009445
0.0,18,0.012301
0.0,18,0.015094
0.0,17,0.01755
0.0,19,0.020273
0.0,56,0.028314
0.0,28,0.032161
0.0,10,0.033543
0.0,5,0.034245
0.0,18,0.036705
0.0,46,0.042933
0.0,13,0.044732
0.0,23,0.047881
0.0,13,0.049656
0.0,26,0.053196
0.0,6,0.054024
0.0,25,0.057453
0.0,31,0.061698
0.0,14,0.063609
0.0,15,0.065651
0.0,34,0.070244
0.0,19,0.072827
0.0,55,0.080357
0.0,38,0.085502
0.0,34,0.090132
0.0,57,0.097921
0.0,53,0.105147
0.0,36,0.110077
0.0,34,0.114702
0.0,22,0.117657
0.0,93,0.130243
0.0,18,0.132715
0.0,19,0.135311
0.0,33,0.139814
0.0,59,0.147856
0.0,88,0.159741
0.0,18,0.162203
0.0,38,0.167347
0.0,130,0.18507
0.0,112,0.200397
0.0,25,0.203782
0.0,226,0.233818
0.0,38,0.238962
0.0,26,0.242517
0.0,50,0.249327
0.0,19,0.251919
0.0,96,0.264924
0.0,60,0.273147
0.0,35,0.277908
0.0,93,0.290604
0.0,63,0.299138
0.0,64,0.307892
0.0,17,0.310206
0.0,65,0.319036
0.0,20,0.321755
0.0,73,0.331705
0.0,260,0.36714
0.0,59,0.375191
0.0,15,0.377239
0.0,95,0.390255
0.0,60,0.398429
0.0,31,0.402679
0.0,84,0.414177
0.0,19,0.416785
0.0,37,0.421811
0.0,319,0.465562
0.0,144,0.48494
0.0,169,0.508192
0.0,116,0.524135
0.0,35,0.5289
0.0,159,0.550787
0.0,25,0.554216
0.0,156,0.575641
0.0,8,0.576742
0.0,134,0.595152
0.0,16,0.597357
0.0,42,0.603053
0.0,113,0.618592
0.0,69,0.628067
0.0,7,0.629031
0.0,16,0.631224
0.0,8,0.632326
0.0,29,0.636227
0.0,53,0.643508
0.0,34,0.648177
0.0,211,0.676973
0.0,33,0.681513
0.0,14,0.683459
0.0,30,0.687578
0.0,160,0.709609
0.0,21,0.712487
0.0,21,0.71537
0.0,12,0.71702
0.0,129,0.734732
