total reward,episodes,steps
50.0,175,10000
94.0,425,20000
61.0,629,30000
52.0,802,40000
80.0,1023,50000
76.0,1233,60000
57.0,1412,70000
66.0,1635,80000
78.0,1863,90000
75.0,2077,100000
