total reward,steps,episodes
48.0,10000,166
37.0,20000,317
43.0,30000,466
46.0,40000,630
39.0,50000,804
54.0,60000,978
66.0,70000,1199
58.0,80000,1389
77.0,90000,1602
90.0,100000,1877
