steps,episodes,total reward
10000,93,9.0
20000,303,129.0
30000,629,190.0
40000,911,177.0
50000,1229,198.0
60000,1532,210.0
70000,1851,216.0
80000,2133,186.0
90000,2437,209.0
100000,2714,171.0
