steps,episodes,total reward
10000,117,17.0
20000,238,20.0
30000,404,26.0
40000,563,43.0
50000,755,70.0
60000,949,59.0
70000,1131,78.0
80000,1284,47.0
90000,1465,62.0
100000,1648,61.0
