steps,total reward,episodes
10000,26.0,198
20000,32.0,357
30000,51.0,493
40000,59.0,641
50000,64.0,790
60000,66.0,945
70000,79.0,1121
80000,105.0,1310
90000,74.0,1467
100000,121.0,1692
