steps,episodes,total reward
10000,148,3.0
20000,299,2.0
30000,456,6.0
40000,632,5.0
50000,788,12.0
60000,937,13.0
70000,1060,10.0
80000,1231,21.0
90000,1385,8.0
100000,1500,10.0
