total reward,steps,episodes
26.0,10000,122
160.0,20000,361
219.0,30000,697
293.0,40000,1115
317.0,50000,1537
308.0,60000,1952
305.0,70000,2358
320.0,80000,2772
319.0,90000,3185
280.0,100000,3546
