total reward,episodes,steps
8.0,255,10000
7.0,504,20000
10.0,709,30000
5.0,945,40000
5.0,1145,50000
8.0,1341,60000
3.0,1585,70000
6.0,1804,80000
8.0,2014,90000
11.0,2225,100000
