total reward,steps,episodes
4.0,10000,257
3.0,20000,452
3.0,30000,659
6.0,40000,864
4.0,50000,1044
16.0,60000,1283
13.0,70000,1512
7.0,80000,1728
12.0,90000,1906
17.0,100000,2040
