steps,total reward,episodes
10000,59.0,166
20000,70.0,354
30000,84.0,611
40000,84.0,867
50000,105.0,1132
60000,117.0,1455
70000,96.0,1734
80000,72.0,1948
90000,103.0,2235
100000,121.0,2519
