total reward,episodes,steps
7.0,261,10000
9.0,436,20000
7.0,594,30000
25.0,763,40000
10.0,925,50000
18.0,1100,60000
43.0,1277,70000
44.0,1481,80000
63.0,1708,90000
62.0,1909,100000
