steps,episodes,total reward
10000,161,3.0
20000,322,5.0
30000,489,3.0
40000,628,7.0
50000,806,14.0
60000,967,9.0
70000,1093,8.0
80000,1223,12.0
90000,1368,6.0
100000,1491,13.0
