total reward,episodes,steps
32.0,120,10000
160.0,373,20000
226.0,707,30000
263.0,1085,40000
260.0,1463,50000
278.0,1848,60000
279.0,2229,70000
327.0,2653,80000
298.0,3037,90000
287.0,3421,100000
