total reward,steps,episodes
26.0,10000,121
67.0,20000,293
105.0,30000,518
261.0,40000,874
270.0,50000,1245
229.0,60000,1585
236.0,70000,1929
237.0,80000,2282
211.0,90000,2602
271.0,100000,2956
