episodes,total reward,steps
133,21.0,10000
274,24.0,20000
411,19.0,30000
584,41.0,40000
747,45.0,50000
925,66.0,60000
1051,37.0,70000
1199,57.0,80000
1396,91.0,90000
1581,69.0,100000
