total reward,episodes,steps
-1.1900000000000008,119,10000
-0.8300000000000005,202,20000
-0.7300000000000004,275,30000
-0.7100000000000004,346,40000
-0.5800000000000003,404,50000
-0.7600000000000005,480,60000
-0.4300000000000002,523,70000
-0.6200000000000003,585,80000
-0.5600000000000003,641,90000
-0.5400000000000003,695,100000
