steps,episodes,total reward
10000,122,2.8200000000000047
20000,235,4.930000000000013
30000,444,52.45000000000008
40000,902,161.05999999999995
50000,1378,196.2300000000005
60000,1874,189.97000000000037
70000,2341,190.26000000000047
80000,2817,187.14000000000027
90000,3317,192.96000000000024
100000,3816,196.00000000000054
