episodes,total reward,steps
148,26.0,10000
350,62.0,20000
591,93.0,30000
900,155.0,40000
1202,133.0,50000
1491,135.0,60000
1789,164.0,70000
2132,117.0,80000
2469,138.0,90000
2784,166.0,100000
