steps,total reward,episodes
10000,15.0,142
20000,33.0,280
30000,52.0,430
40000,107.0,628
50000,159.0,931
60000,190.0,1205
70000,238.0,1535
80000,233.0,1860
90000,197.0,2155
100000,200.0,2444
