episodes,steps,total reward
157,10000,40.0
342,20000,55.0
547,30000,61.0
931,40000,130.0
1200,50000,90.0
1515,60000,126.0
1825,70000,100.0
2241,80000,142.0
2580,90000,108.0
2928,100000,105.0
