steps,episodes,total reward
10000,166,66.0
20000,416,119.0
30000,654,111.0
40000,912,102.0
50000,1131,87.0
60000,1407,122.0
70000,1669,128.0
80000,1918,125.0
90000,2182,139.0
100000,2498,158.0
