total reward,episodes,steps
53.0,180,10000
68.0,388,20000
75.0,627,30000
71.0,868,40000
79.0,1126,50000
112.0,1433,60000
111.0,1748,70000
96.0,2031,80000
92.0,2258,90000
130.0,2608,100000
