total reward,episodes,steps
10.0,149,10000
8.0,292,20000
13.0,435,30000
11.0,551,40000
7.0,689,50000
12.0,829,60000
9.0,940,70000
12.0,1083,80000
7.0,1248,90000
6.0,1387,100000
