episodes,steps,total reward
157,10000,25.0
307,20000,24.0
519,30000,52.0
777,40000,110.0
1042,50000,135.0
1307,60000,151.0
1546,70000,133.0
1806,80000,156.0
2043,90000,112.0
2257,100000,104.0
