steps,total reward,episodes
10000,4.0,283
20000,11.0,498
30000,8.0,711
40000,12.0,932
50000,5.0,1131
60000,7.0,1357
70000,10.0,1577
80000,12.0,1784
90000,8.0,1997
100000,11.0,2205
