episodes,steps,total reward
126,10000,32.0
335,20000,112.0
690,30000,246.0
1048,40000,233.0
1435,50000,281.0
1766,60000,248.0
2186,70000,331.0
2595,80000,294.0
3004,90000,306.0
3342,100000,263.0
