total reward,steps,episodes
17.0,10000,269
16.0,20000,514
6.0,30000,730
10.0,40000,972
16.0,50000,1181
8.0,60000,1403
14.0,70000,1593
9.0,80000,1810
16.0,90000,2010
34.0,100000,2293
