total reward,steps,episodes
12.0,10000,181
6.0,20000,388
31.0,30000,612
39.0,40000,835
52.0,50000,1093
67.0,60000,1371
47.0,70000,1593
60.0,80000,1864
79.0,90000,2145
49.0,100000,2344
