steps,episodes,total reward
10000,178,59.0
20000,351,56.0
30000,516,51.0
40000,673,60.0
50000,835,45.0
60000,1001,50.0
70000,1140,41.0
80000,1301,45.0
90000,1466,51.0
100000,1656,62.0
