steps,episodes,total reward
10000,173,29.0
20000,329,43.0
30000,479,40.0
40000,667,50.0
50000,854,37.0
60000,1063,80.0
70000,1272,80.0
80000,1509,87.0
90000,1795,157.0
100000,2070,100.0
