episodes,steps,total reward
195,10000,9.0
434,20000,15.0
703,30000,8.0
995,40000,23.0
1289,50000,42.0
1615,60000,50.0
1927,70000,52.0
2243,80000,53.0
2607,90000,53.0
2948,100000,78.0
