episodes,total reward,steps
166,44.0,10000
385,69.0,20000
636,110.0,30000
866,100.0,40000
1140,129.0,50000
1428,125.0,60000
1700,117.0,70000
2008,134.0,80000
2256,105.0,90000
2507,102.0,100000
