steps,episodes,total reward
10000,214,40.0
20000,374,43.0
30000,536,48.0
40000,702,58.0
50000,852,52.0
60000,1058,68.0
70000,1250,72.0
80000,1438,73.0
90000,1650,84.0
100000,1858,101.0
