episodes,total reward,steps
183,18.0,10000
377,9.0,20000
608,32.0,30000
820,25.0,40000
1074,41.0,50000
1279,17.0,60000
1483,21.0,70000
1682,28.0,80000
1908,24.0,90000
2132,25.0,100000
