steps,total reward,episodes
10000,14.0,216
20000,22.0,462
30000,29.0,773
40000,54.0,1178
50000,71.0,1638
60000,54.0,2042
70000,50.0,2462
80000,36.0,2807
90000,52.0,3182
100000,78.0,3613
