episodes,total reward,steps
206,20.0,10000
469,56.0,20000
783,87.0,30000
1080,95.0,40000
1338,44.0,50000
1603,74.0,60000
1960,117.0,70000
2264,90.0,80000
2534,76.0,90000
2894,124.0,100000
