episodes,total reward,steps
229,6.0,10000
451,5.0,20000
648,5.0,30000
849,6.0,40000
1056,3.0,50000
1262,9.0,60000
1484,13.0,70000
1711,12.0,80000
1907,4.0,90000
2125,14.0,100000
