total reward,steps,episodes
38.0,10000,151
113.0,20000,393
175.0,30000,695
149.0,40000,970
197.0,50000,1272
192.0,60000,1575
168.0,70000,1857
179.0,80000,2142
188.0,90000,2433
189.0,100000,2737
