total reward,steps,episodes
51.0,10000,182
70.0,20000,407
76.0,30000,632
87.0,40000,872
74.0,50000,1090
84.0,60000,1344
74.0,70000,1574
94.0,80000,1825
105.0,90000,2115
99.0,100000,2399
