episodes,steps,total reward
186,10000,9.0
400,20000,16.0
606,30000,28.0
799,40000,17.0
1012,50000,26.0
1187,60000,18.0
1381,70000,21.0
1589,80000,36.0
1783,90000,25.0
1969,100000,35.0
