episodes,steps,total reward
209,10000,33.0
387,20000,40.0
531,30000,39.0
694,40000,67.0
860,50000,62.0
1025,60000,55.0
1191,70000,68.0
1394,80000,76.0
1598,90000,92.0
1794,100000,93.0
