total reward,episodes,steps
15.0,225,10000
38.0,487,20000
74.0,849,30000
77.0,1195,40000
103.0,1615,50000
57.0,1899,60000
115.0,2309,70000
110.0,2695,80000
124.0,3134,90000
123.0,3576,100000
