episodes,total reward,steps
154,36.0,10000
393,107.0,20000
667,142.0,30000
873,102.0,40000
1134,148.0,50000
1341,118.0,60000
1550,102.0,70000
1814,142.0,80000
2048,122.0,90000
2299,125.0,100000
