total reward,episodes,steps
69.0,189,10000
73.0,389,20000
87.0,635,30000
77.0,880,40000
122.0,1248,50000
110.0,1520,60000
106.0,1823,70000
111.0,2134,80000
124.0,2462,90000
107.0,2782,100000
