episodes,total reward,steps
162,37.0,10000
339,41.0,20000
581,89.0,30000
905,116.0,40000
1223,94.0,50000
1498,108.0,60000
1852,129.0,70000
2218,143.0,80000
2602,158.0,90000
2865,109.0,100000
