total reward,steps,episodes
15.0,10000,293
10.0,20000,454
12.0,30000,656
16.0,40000,787
21.0,50000,993
30.0,60000,1204
27.0,70000,1379
36.0,80000,1550
20.0,90000,1723
25.0,100000,1927
