steps,total reward,episodes
10000,41.0,175
20000,37.0,320
30000,44.0,447
40000,35.0,620
50000,41.0,771
60000,54.0,954
70000,66.0,1130
80000,57.0,1315
90000,52.0,1496
100000,59.0,1736
