episodes,steps,total reward
157,10000,41.0
327,20000,44.0
522,30000,64.0
735,40000,81.0
948,50000,96.0
1153,60000,80.0
1327,70000,72.0
1542,80000,90.0
1760,90000,96.0
1934,100000,53.0
