episodes,steps,total reward
214,10000,60.0
413,20000,64.0
629,30000,79.0
866,40000,97.0
1137,50000,85.0
1427,60000,95.0
1674,70000,95.0
1955,80000,109.0
2298,90000,130.0
2560,100000,89.0
