total reward,episodes,steps
28.0,199,10000
39.0,345,20000
37.0,463,30000
53.0,578,40000
40.0,709,50000
47.0,821,60000
52.0,947,70000
62.0,1080,80000
74.0,1242,90000
75.0,1384,100000
