episodes,total reward,steps
156,18.0,10000
349,82.0,20000
646,162.0,30000
908,130.0,40000
1187,145.0,50000
1477,166.0,60000
1726,120.0,70000
2029,198.0,80000
2318,185.0,90000
2620,175.0,100000
