episodes,total reward,steps
298,26.0,10000
496,14.0,20000
712,21.0,30000
925,22.0,40000
1143,27.0,50000
1327,16.0,60000
1547,33.0,70000
1771,28.0,80000
1990,35.0,90000
2228,30.0,100000
