total reward,steps,episodes
2.0,10000,148
11.0,20000,283
20.0,30000,424
52.0,40000,641
71.0,50000,848
51.0,60000,1043
92.0,70000,1260
129.0,80000,1485
46.0,90000,1677
101.0,100000,1898
