total reward,steps,episodes
9.0,10000,110
21.0,20000,225
29.0,30000,361
39.0,40000,532
59.0,50000,721
122.0,60000,966
99.0,70000,1187
76.0,80000,1358
140.0,90000,1589
136.0,100000,1828
