total reward,episodes,steps
17.0,114,10000
20.0,206,20000
30.0,314,30000
49.0,451,40000
70.0,595,50000
75.0,748,60000
222.0,1089,70000
249.0,1416,80000
254.0,1769,90000
247.0,2124,100000
