steps,total reward,episodes
10000,60.0,168
20000,73.0,369
30000,60.0,559
40000,70.0,786
50000,74.0,999
60000,68.0,1219
70000,65.0,1415
80000,78.0,1628
90000,82.0,1851
100000,94.0,2110
