total reward,steps,episodes
14.0,10000,204
26.0,20000,431
23.0,30000,681
20.0,40000,954
43.0,50000,1332
51.0,60000,1764
58.0,70000,2280
68.0,80000,2737
41.0,90000,3132
55.0,100000,3574
