total reward,episodes,steps
46.0,136,10000
134.0,381,20000
220.0,742,30000
271.0,1118,40000
227.0,1444,50000
267.0,1831,60000
233.0,2165,70000
227.0,2495,80000
277.0,2875,90000
269.0,3234,100000
